seq,canonical_rank,u,v,boundary_frame,transaction_type,temporal_block,full_idtp_delta_norm,positive_support_nonconformity,positive_support_p_value
MOT17-02-FRCNN,1751,4,74,331,u_to_v,1,-0.020356234097,0.25444060555,0.43710021322
MOT17-02-FRCNN,1755,4,81,331,u_to_v,1,-0.171381031614,0.280278224787,0.394456289979
MOT17-02-FRCNN,1756,4,82,331,u_to_v,1,-0.056880733945,0.003695226526,0.850746268657
MOT17-02-FRCNN,1757,4,87,331,u_to_v,1,-0.262693156733,0.537438342877,0.119402985075
MOT17-02-FRCNN,1759,4,90,331,u_to_v,1,-0.101123595506,0.499527082838,0.140724946695
MOT17-02-FRCNN,1761,3,92,334,v_to_u,1,-0.2460496614,0.435712691968,0.202558635394
MOT17-02-FRCNN,1762,6,92,334,v_to_u,1,0.157894736842,0.287898351724,0.377398720682
MOT17-02-FRCNN,1763,13,92,334,v_to_u,1,0.1484375,0.222054695551,0.494669509595
MOT17-02-FRCNN,1764,14,92,334,v_to_u,1,-0.041666666667,-0.03207233767,0.897654584222
MOT17-02-FRCNN,1765,20,92,334,v_to_u,1,-0.115068493151,0.04849360127,0.799573560768
MOT17-02-FRCNN,1766,24,92,334,v_to_u,1,0.010544815466,0.063189451916,0.769722814499
MOT17-02-FRCNN,1767,31,92,334,v_to_u,1,0.102990033223,0.140169704517,0.641791044776
MOT17-02-FRCNN,1768,32,92,334,v_to_u,1,-0.007299270073,0.493192298134,0.147121535181
MOT17-02-FRCNN,1769,36,92,334,v_to_u,1,-0.222222222222,-0.004489866137,0.867803837953
MOT17-02-FRCNN,1770,38,92,334,v_to_u,1,0.261398176292,0.153718812105,0.61407249467
MOT17-02-FRCNN,1771,40,92,334,v_to_u,1,0.058823529412,0.203962526631,0.520255863539
MOT17-02-FRCNN,1772,48,92,334,v_to_u,1,-0.36877076412,0.454692535257,0.183368869936
MOT17-02-FRCNN,1773,53,92,334,v_to_u,1,-0.112745098039,0.121917113272,0.671641791045
MOT17-02-FRCNN,1774,57,92,334,v_to_u,1,0.252173913043,0.105000149251,0.705756929638
MOT17-02-FRCNN,1775,60,92,334,v_to_u,1,-0.343915343915,-0.028228918366,0.891257995736
MOT17-02-FRCNN,1776,65,92,334,v_to_u,1,0.06230529595,-0.10212411493,0.942430703625
MOT17-02-FRCNN,1777,67,92,334,v_to_u,1,-0.208955223881,0.08815430014,0.733475479744
MOT17-02-FRCNN,1778,69,92,334,v_to_u,1,-0.186528497409,-0.118048539753,0.950959488273
MOT17-02-FRCNN,1779,73,92,334,v_to_u,1,-0.242165242165,0.141597943096,0.63539445629
MOT17-02-FRCNN,1781,76,92,334,v_to_u,1,-0.215909090909,0.408992541445,0.223880597015
MOT17-02-FRCNN,1782,78,92,334,v_to_u,1,-0.466101694915,0.007805595999,0.842217484009
MOT17-02-FRCNN,1783,79,92,334,v_to_u,1,0.185975609756,-0.011145951094,0.876332622601
MOT17-02-FRCNN,1784,81,92,334,v_to_u,1,-0.051020408163,0.239886694866,0.460554371002
MOT17-02-FRCNN,1785,82,92,334,v_to_u,1,0.218487394958,0.401008983975,0.230277185501
MOT17-02-FRCNN,1786,87,92,334,v_to_u,1,-0.205479452055,-0.147261239136,0.957356076759
MOT17-02-FRCNN,1787,89,92,334,v_to_u,1,-0.098976109215,0.019462061711,0.827292110874
MOT17-02-FRCNN,1788,90,92,334,v_to_u,1,-0.326530612245,-0.006282501603,0.874200426439
MOT17-02-FRCNN,1789,91,92,334,v_to_u,1,0.038167938931,0.010853729428,0.842217484009
MOT17-02-FRCNN,1790,1,32,338,v_to_u,1,-0.285542168675,0.48522395921,0.151385927505
MOT17-02-FRCNN,1792,6,32,338,v_to_u,1,-0.002971768202,0.430369991854,0.213219616205
MOT17-02-FRCNN,1796,24,32,338,v_to_u,1,-0.14709371293,0.364486834229,0.275053304904
MOT17-02-FRCNN,1807,32,69,338,u_to_v,1,-0.182012847966,0.30650921898,0.349680170576
MOT17-02-FRCNN,1808,32,73,338,u_to_v,1,-0.4192,0.540154765658,0.119402985075
MOT17-02-FRCNN,1809,32,74,338,u_to_v,1,-0.002777777778,0.124634285478,0.669509594883
MOT17-02-FRCNN,1812,32,79,338,u_to_v,1,-0.136212624585,0.421093543826,0.215351812367
MOT17-02-FRCNN,1815,32,87,338,u_to_v,1,-0.266666666667,0.456014485598,0.181236673774
MOT17-02-FRCNN,1816,32,89,338,u_to_v,1,-0.278659611993,0.498030067345,0.144989339019
MOT17-02-FRCNN,1817,32,90,338,u_to_v,1,-0.089783281734,0.422208977537,0.215351812367
MOT17-02-FRCNN,1819,32,93,338,u_to_v,1,-0.246753246753,0.391925200772,0.238805970149
MOT17-02-FRCNN,1821,1,74,350,v_to_u,1,-0.35046728972,-0.038891944158,0.897654584222
MOT17-02-FRCNN,1822,3,74,350,v_to_u,1,-0.175803402647,0.304470259484,0.351812366738
MOT17-02-FRCNN,1823,6,74,350,v_to_u,1,-0.00412371134,0.372361235366,0.27078891258
MOT17-02-FRCNN,1824,13,74,350,v_to_u,1,0.0,0.151889786846,0.622601279318
MOT17-02-FRCNN,1825,14,74,350,v_to_u,1,-0.006726457399,0.179801283457,0.571428571429
MOT17-02-FRCNN,1826,20,74,350,v_to_u,1,-0.057649667406,0.347545746683,0.294243070362
MOT17-02-FRCNN,1827,24,74,350,v_to_u,1,-0.097709923664,0.406852864724,0.223880597015
MOT17-02-FRCNN,1828,31,74,350,v_to_u,1,-0.005167958656,0.103717144227,0.7078891258
MOT17-02-FRCNN,1829,36,74,350,v_to_u,1,-0.138424821002,0.308334704568,0.347547974414
MOT17-02-FRCNN,1830,38,74,350,v_to_u,1,0.009638554217,0.208955449202,0.513859275053
MOT17-02-FRCNN,1831,40,74,350,v_to_u,1,-0.136,0.093632718878,0.71855010661
MOT17-02-FRCNN,1832,48,74,350,v_to_u,1,-0.245478036176,0.449837713047,0.191897654584
MOT17-02-FRCNN,1833,53,74,350,v_to_u,1,-0.024137931034,0.111154823771,0.692963752665
MOT17-02-FRCNN,1834,57,74,350,v_to_u,1,-0.03164556962,0.020844093016,0.827292110874
MOT17-02-FRCNN,1835,60,74,350,v_to_u,1,-0.178181818182,-0.170416652665,0.965884861407
MOT17-02-FRCNN,1836,65,74,350,v_to_u,1,-0.201474201474,0.056700412347,0.788912579957
MOT17-02-FRCNN,1837,67,74,350,v_to_u,1,-0.090909090909,0.215605063043,0.505330490405
MOT17-02-FRCNN,1838,69,74,350,v_to_u,1,-0.26164874552,0.386549206204,0.247334754797
MOT17-02-FRCNN,1839,73,74,350,v_to_u,1,-0.427917620137,0.267428094284,0.413646055437
MOT17-02-FRCNN,1840,74,76,350,u_to_v,1,-0.01724137931,0.436384593167,0.19829424307
MOT17-02-FRCNN,1841,74,78,350,u_to_v,1,-0.191176470588,0.389114575004,0.247334754797
MOT17-02-FRCNN,1842,74,79,350,u_to_v,1,-0.021739130435,0.17421712894,0.573560767591
MOT17-02-FRCNN,1843,74,81,350,u_to_v,1,-0.223684210526,0.117002701583,0.682302771855
MOT17-02-FRCNN,1844,74,82,350,u_to_v,1,-0.046296296296,0.037395636099,0.808102345416
MOT17-02-FRCNN,1845,74,87,350,u_to_v,1,-0.431034482759,0.264497695942,0.420042643923
MOT17-02-FRCNN,1846,74,89,350,u_to_v,1,-0.116094986807,0.385713943412,0.247334754797
MOT17-02-FRCNN,1847,74,90,350,u_to_v,1,-0.125925925926,0.465582333169,0.159914712154
MOT17-02-FRCNN,1848,74,91,350,u_to_v,1,-0.299539170507,0.311910364802,0.345415778252
MOT17-02-FRCNN,1849,74,93,350,u_to_v,1,-0.202279202279,-0.271125477782,0.991471215352
MOT17-02-FRCNN,1851,74,95,350,u_to_v,1,0.347457627119,0.260999983169,0.430703624733
MOT17-02-FRCNN,1852,74,96,350,u_to_v,1,-0.163793103448,0.423528351224,0.215351812367
MOT17-02-FRCNN,1853,1,76,353,v_to_u,1,-0.344720496894,0.072041424407,0.759061833689
MOT17-02-FRCNN,1855,6,76,353,v_to_u,1,-0.004106776181,0.387648148258,0.247334754797
MOT17-02-FRCNN,1856,13,76,353,v_to_u,1,0.0,0.245317315319,0.456289978678
MOT17-02-FRCNN,1857,14,76,353,v_to_u,1,0.008928571429,0.519020927741,0.134328358209
MOT17-02-FRCNN,1858,20,76,353,v_to_u,1,-0.050772626932,0.174521742825,0.573560767591
MOT17-02-FRCNN,1859,24,76,353,v_to_u,1,-0.094368340944,0.066932904827,0.767590618337
MOT17-02-FRCNN,1861,36,76,353,v_to_u,1,-0.130641330166,0.263571016267,0.422174840085
MOT17-02-FRCNN,1862,38,76,353,v_to_u,1,0.0,0.323330560143,0.324093816631
MOT17-02-FRCNN,1864,48,76,353,v_to_u,1,-0.236503856041,0.388403027023,0.247334754797
MOT17-02-FRCNN,1866,57,76,353,v_to_u,1,-0.031446540881,0.371707202389,0.27078891258
MOT17-02-FRCNN,1868,65,76,353,v_to_u,1,-0.210268948655,0.435873417014,0.19829424307
MOT17-02-FRCNN,1869,67,76,353,v_to_u,1,-0.076576576577,0.149960135212,0.626865671642
MOT17-02-FRCNN,1870,69,76,353,v_to_u,1,-0.249110320285,0.095827686616,0.716417910448
MOT17-02-FRCNN,1871,73,76,353,v_to_u,1,-0.435079726651,0.307934482296,0.347547974414
MOT17-02-FRCNN,1872,76,78,353,u_to_v,1,-0.174757281553,0.478710526013,0.157782515991
MOT17-02-FRCNN,1873,76,79,353,u_to_v,1,-0.016826923077,0.255336260974,0.43710021322
MOT17-02-FRCNN,1874,76,81,353,u_to_v,1,-0.217277486911,0.172642155842,0.579957356077
MOT17-02-FRCNN,1875,76,82,353,u_to_v,1,-0.046012269939,-0.054091545819,0.90618336887
MOT17-02-FRCNN,1876,76,87,353,u_to_v,1,-0.41452991453,0.413723459054,0.221748400853
MOT17-02-FRCNN,1877,76,89,353,u_to_v,1,-0.335958005249,0.393168175924,0.238805970149
MOT17-02-FRCNN,1879,76,91,353,u_to_v,1,-0.287671232877,0.524481065559,0.127931769723
MOT17-02-FRCNN,1880,76,93,353,u_to_v,1,-0.195467422096,0.31337326764,0.345415778252
MOT17-02-FRCNN,1882,76,95,353,u_to_v,1,-0.394957983193,0.368224934882,0.272921108742
MOT17-02-FRCNN,1883,76,96,353,u_to_v,1,-0.135593220339,0.350979523063,0.285714285714
MOT17-02-FRCNN,1884,76,97,353,u_to_v,1,-0.261904761905,0.44797053963,0.191897654584
MOT17-02-FRCNN,1891,14,31,360,u_to_v,1,0.0,0.561351222878,0.098081023454
MOT17-02-FRCNN,1898,14,60,360,u_to_v,1,-0.071038251366,0.469290374272,0.159914712154
MOT17-02-FRCNN,1904,14,79,360,u_to_v,1,-0.087209302326,0.514778750885,0.134328358209
MOT17-02-FRCNN,1907,14,87,360,u_to_v,1,-0.177865612648,0.480079365616,0.157782515991
MOT17-02-FRCNN,1908,14,89,360,u_to_v,1,-0.208269525268,0.30847952351,0.347547974414
MOT17-02-FRCNN,1911,14,93,360,u_to_v,1,-0.1776,0.233719181848,0.46908315565
MOT17-02-FRCNN,1913,14,95,360,u_to_v,1,-0.266666666667,0.356374853398,0.28144989339
MOT17-02-FRCNN,1915,14,97,360,u_to_v,1,-0.394736842105,0.503595586558,0.140724946695
MOT17-02-FRCNN,1916,14,98,360,u_to_v,1,-0.26254180602,0.236474186264,0.464818763326
MOT17-02-FRCNN,1919,6,100,361,v_to_u,1,0.09022556391,0.036692937387,0.808102345416
MOT17-02-FRCNN,1920,13,100,361,v_to_u,1,0.078125,-0.096792810681,0.942430703625
MOT17-02-FRCNN,1921,20,100,361,v_to_u,1,-0.041095890411,0.522396940609,0.132196162047
MOT17-02-FRCNN,1922,24,100,361,v_to_u,1,0.057996485062,0.215236077351,0.505330490405
MOT17-02-FRCNN,1923,31,100,361,v_to_u,1,0.106312292359,0.044300973975,0.80170575693
MOT17-02-FRCNN,1924,36,100,361,v_to_u,1,-0.141141141141,0.132411094836,0.658848614072
MOT17-02-FRCNN,1925,38,100,361,v_to_u,1,0.240121580547,0.141709885387,0.63539445629
MOT17-02-FRCNN,1926,40,100,361,v_to_u,1,-0.034602076125,0.085680484241,0.733475479744
MOT17-02-FRCNN,1928,53,100,361,v_to_u,1,0.0,0.098128729945,0.710021321962
MOT17-02-FRCNN,1929,57,100,361,v_to_u,1,0.204347826087,0.054073645276,0.793176972281
MOT17-02-FRCNN,1930,60,100,361,v_to_u,1,-0.201058201058,-0.149397905497,0.959488272921
MOT17-02-FRCNN,1931,65,100,361,v_to_u,1,-0.021806853583,-0.118286143164,0.950959488273
MOT17-02-FRCNN,1932,67,100,361,v_to_u,1,-0.067164179104,-0.494899474608,0.997867803838
MOT17-02-FRCNN,1933,69,100,361,v_to_u,1,-0.321243523316,0.202001196529,0.528784648188
MOT17-02-FRCNN,1935,78,100,361,v_to_u,1,-0.237288135593,-0.395672894091,0.995735607676
MOT17-02-FRCNN,1937,81,100,361,v_to_u,1,0.040816326531,0.287602365951,0.377398720682
MOT17-02-FRCNN,1938,82,100,361,v_to_u,1,0.273109243697,0.267794088597,0.413646055437
MOT17-02-FRCNN,1939,87,100,361,v_to_u,1,-0.390410958904,0.369864048921,0.27078891258
MOT17-02-FRCNN,1941,90,100,361,v_to_u,1,-0.122448979592,-0.033170172722,0.897654584222
MOT17-02-FRCNN,1942,91,100,361,v_to_u,1,0.24427480916,0.049394675165,0.793176972281
MOT17-02-FRCNN,1943,93,100,361,v_to_u,1,0.098113207547,0.503934791701,0.140724946695
MOT17-02-FRCNN,1944,94,100,361,v_to_u,1,-0.240740740741,0.336836714893,0.307036247335
MOT17-02-FRCNN,1945,95,100,361,v_to_u,1,-0.1,0.52991564644,0.121535181237
MOT17-02-FRCNN,1946,96,100,361,v_to_u,1,0.066666666667,0.062987868721,0.771855010661
MOT17-02-FRCNN,1947,97,100,361,v_to_u,1,-0.036290322581,0.393012297053,0.238805970149
MOT17-02-FRCNN,1949,99,100,361,v_to_u,1,0.011764705882,0.451162418858,0.191897654584
MOT17-02-FRCNN,1963,13,102,364,v_to_u,1,0.067532467532,-0.045676466567,0.904051172708
MOT17-02-FRCNN,1964,20,102,364,v_to_u,1,-0.032786885246,0.419520072114,0.215351812367
MOT17-02-FRCNN,1965,24,102,364,v_to_u,1,0.061403508772,0.254874462688,0.43710021322
MOT17-02-FRCNN,1966,31,102,364,v_to_u,1,0.092715231788,-0.048438737352,0.904051172708
MOT17-02-FRCNN,1967,36,102,364,v_to_u,1,-0.131736526946,0.17778273652,0.573560767591
MOT17-02-FRCNN,1968,38,102,364,v_to_u,1,0.227272727273,0.104979713496,0.705756929638
MOT17-02-FRCNN,1969,40,102,364,v_to_u,1,-0.048275862069,0.08327583368,0.735607675906
MOT17-02-FRCNN,1953,6,20,364,v_to_u,2,-0.002617801047,0.124581576083,0.669509594883
MOT17-02-FRCNN,1955,6,53,364,v_to_u,2,-0.003316749585,0.537838186704,0.119402985075
MOT17-02-FRCNN,1957,6,67,364,v_to_u,2,-0.003752345216,-0.081880701065,0.923240938166
MOT17-02-FRCNN,1959,6,90,364,v_to_u,2,-0.004464285714,0.223402636272,0.492537313433
MOT17-02-FRCNN,1961,6,96,364,v_to_u,2,0.030303030303,0.071861820966,0.759061833689
MOT17-02-FRCNN,1962,6,102,364,v_to_u,2,0.08,0.127048855167,0.667377398721
MOT17-02-FRCNN,1971,53,102,364,v_to_u,2,0.0,0.147407579695,0.631130063966
MOT17-02-FRCNN,1972,57,102,364,v_to_u,2,0.186147186147,0.133539200765,0.658848614072
MOT17-02-FRCNN,1973,60,102,364,v_to_u,2,-0.184210526316,-0.251308384923,0.982942430704
MOT17-02-FRCNN,1974,65,102,364,v_to_u,2,-0.034161490683,-0.055558796782,0.908315565032
MOT17-02-FRCNN,1975,67,102,364,v_to_u,2,-0.044444444444,-0.520111360133,0.997867803838
MOT17-02-FRCNN,1976,69,102,364,v_to_u,2,-0.30412371134,0.224468319159,0.492537313433
MOT17-02-FRCNN,1978,78,102,364,v_to_u,2,-0.210084033613,-0.487850526069,0.997867803838
MOT17-02-FRCNN,1980,81,102,364,v_to_u,2,0.047457627119,0.201565708333,0.53091684435
MOT17-02-FRCNN,1981,82,102,364,v_to_u,2,0.267782426778,0.479117299924,0.157782515991
MOT17-02-FRCNN,1982,87,102,364,v_to_u,2,-0.414965986395,0.311994958095,0.345415778252
MOT17-02-FRCNN,1984,90,102,364,v_to_u,2,-0.06,0.16012880456,0.605543710021
MOT17-02-FRCNN,1985,91,102,364,v_to_u,2,0.257575757576,0.035708089346,0.808102345416
MOT17-02-FRCNN,1986,93,102,364,v_to_u,2,0.105263157895,0.433294956943,0.206823027719
MOT17-02-FRCNN,1987,94,102,364,v_to_u,2,-0.275229357798,0.374842013496,0.266524520256
MOT17-02-FRCNN,1988,95,102,364,v_to_u,2,-0.12582781457,0.492980964603,0.147121535181
MOT17-02-FRCNN,1989,96,102,364,v_to_u,2,0.129032258065,0.071733733396,0.759061833689
MOT17-02-FRCNN,1990,97,102,364,v_to_u,2,-0.052208835341,0.454164460111,0.183368869936
MOT17-02-FRCNN,1991,98,102,364,v_to_u,2,0.02510460251,0.423413262727,0.215351812367
MOT17-02-FRCNN,1992,99,102,364,v_to_u,2,0.03488372093,-0.222175356697,0.97867803838
MOT17-02-FRCNN,1993,101,102,364,v_to_u,2,0.019801980198,0.086526031839,0.733475479744
MOT17-02-FRCNN,1994,1,53,366,v_to_u,2,-0.275,0.505876554224,0.140724946695
MOT17-02-FRCNN,1999,31,53,366,v_to_u,2,0.053465346535,-0.297421111917,0.995735607676
MOT17-02-FRCNN,2000,36,53,366,v_to_u,2,-0.078212290503,0.377299229414,0.257995735608
MOT17-02-FRCNN,2004,53,57,366,u_to_v,2,-0.011520737327,0.495060182327,0.144989339019
MOT17-02-FRCNN,2005,53,60,366,u_to_v,2,-0.083969465649,0.352421098307,0.283582089552
MOT17-02-FRCNN,2006,53,65,366,u_to_v,2,-0.173333333333,0.528293989139,0.121535181237
MOT17-02-FRCNN,2012,53,81,366,u_to_v,2,-0.140562248996,0.456786770242,0.17697228145
MOT17-02-FRCNN,2017,53,91,366,u_to_v,2,-0.164179104478,0.447057268051,0.194029850746
MOT17-02-FRCNN,2018,53,93,366,u_to_v,2,-0.223880597015,0.382154598177,0.249466950959
MOT17-02-FRCNN,2020,53,95,366,u_to_v,2,-0.367231638418,0.373513430898,0.268656716418
MOT17-02-FRCNN,2021,53,96,366,u_to_v,2,-0.012820512821,0.399790524809,0.230277185501
MOT17-02-FRCNN,2022,53,97,366,u_to_v,2,-0.482300884956,0.496480427576,0.144989339019
MOT17-02-FRCNN,2023,53,98,366,u_to_v,2,-0.348416289593,0.112967552807,0.688699360341
MOT17-02-FRCNN,2025,53,101,366,u_to_v,2,-0.016447368421,0.328409422014,0.319829424307
MOT17-02-FRCNN,2026,53,103,366,u_to_v,2,-0.111111111111,0.493847539533,0.144989339019
MOT17-02-FRCNN,2027,1,90,367,v_to_u,2,-0.343801652893,0.456320486054,0.179104477612
MOT17-02-FRCNN,2029,13,90,367,v_to_u,2,0.0,-0.081792645682,0.923240938166
MOT17-02-FRCNN,2030,20,90,367,v_to_u,2,-0.021739130435,0.291124739822,0.37526652452
MOT17-02-FRCNN,2031,24,90,367,v_to_u,2,-0.016181229773,0.102993968239,0.7078891258
MOT17-02-FRCNN,2033,36,90,367,v_to_u,2,-0.107329842932,0.477557251016,0.157782515991
MOT17-02-FRCNN,2034,38,90,367,v_to_u,2,0.063492063492,0.220878924058,0.503198294243
MOT17-02-FRCNN,2035,40,90,367,v_to_u,2,-0.103550295858,0.224475244296,0.492537313433
MOT17-02-FRCNN,2037,57,90,367,v_to_u,2,-0.017921146953,-0.071580438544,0.918976545842
MOT17-02-FRCNN,2038,60,90,367,v_to_u,2,-0.134453781513,-0.119008684856,0.950959488273
MOT17-02-FRCNN,2040,67,90,367,v_to_u,2,-0.016393442623,0.042787394366,0.80170575693
MOT17-02-FRCNN,2041,69,90,367,v_to_u,2,-0.231404958678,0.528706015147,0.121535181237
MOT17-02-FRCNN,2043,78,90,367,v_to_u,2,-0.131736526946,0.517185440134,0.134328358209
MOT17-02-FRCNN,2044,79,90,367,v_to_u,2,0.119363395225,0.389439473157,0.245202558635
MOT17-02-FRCNN,2045,81,90,367,v_to_u,2,-0.090379008746,0.317384147402,0.332622601279
MOT17-02-FRCNN,2046,82,90,367,v_to_u,2,0.05574912892,0.532025993267,0.121535181237
MOT17-02-FRCNN,2047,87,90,367,v_to_u,2,-0.425641025641,0.469175839429,0.159914712154
MOT17-02-FRCNN,2049,90,91,367,u_to_v,2,-0.061111111111,0.127001918253,0.667377398721
MOT17-02-FRCNN,2050,90,93,367,u_to_v,2,-0.054140127389,0.151572296911,0.622601279318
MOT17-02-FRCNN,2051,90,94,367,u_to_v,2,-0.31847133758,0.048238075264,0.799573560768
MOT17-02-FRCNN,2052,90,95,367,u_to_v,2,-0.35175879397,0.514530069054,0.134328358209
MOT17-02-FRCNN,2053,90,96,367,u_to_v,2,-0.025316455696,0.348886129076,0.287846481876
MOT17-02-FRCNN,2054,90,97,367,u_to_v,2,-0.215488215488,0.290932856127,0.37526652452
MOT17-02-FRCNN,2056,90,99,367,u_to_v,2,-0.313432835821,0.386742315001,0.247334754797
MOT17-02-FRCNN,2065,20,38,378,u_to_v,2,0.0,0.551970357222,0.108742004264
MOT17-02-FRCNN,2066,20,40,378,u_to_v,2,-0.038226299694,0.489983453839,0.149253731343
MOT17-02-FRCNN,2072,20,69,378,u_to_v,2,-0.08064516129,0.533707053472,0.121535181237
MOT17-02-FRCNN,2075,20,79,378,u_to_v,2,-0.060606060606,0.496620496401,0.144989339019
MOT17-02-FRCNN,2077,20,82,378,u_to_v,2,-0.024875621891,0.516245629932,0.134328358209
MOT17-02-FRCNN,2078,20,87,378,u_to_v,2,-0.140900195695,0.509206101783,0.138592750533
MOT17-02-FRCNN,2081,20,93,378,u_to_v,2,-0.147619047619,0.350357113095,0.285714285714
MOT17-02-FRCNN,2085,20,97,378,u_to_v,2,-0.362153344209,0.344051421265,0.298507462687
MOT17-02-FRCNN,2090,20,104,378,u_to_v,2,-0.027568922306,0.535795126556,0.119402985075
MOT17-02-FRCNN,2094,13,96,381,v_to_u,2,0.0,0.433373537614,0.206823027719
MOT17-02-FRCNN,2095,24,96,381,v_to_u,2,0.055091819699,0.217110837119,0.505330490405
MOT17-02-FRCNN,2096,31,96,381,v_to_u,2,0.0,0.00024461351,0.855010660981
MOT17-02-FRCNN,2097,36,96,381,v_to_u,2,-0.074380165289,0.174380866737,0.573560767591
MOT17-02-FRCNN,2098,38,96,381,v_to_u,2,0.108635097493,0.151643287484,0.622601279318
MOT17-02-FRCNN,2099,40,96,381,v_to_u,2,-0.068965517241,0.10732546302,0.701492537313
MOT17-02-FRCNN,2101,57,96,381,v_to_u,2,0.026923076923,0.178693842234,0.573560767591
MOT17-02-FRCNN,2102,60,96,381,v_to_u,2,-0.082191780822,-0.157252427953,0.963752665245
MOT17-02-FRCNN,2104,67,96,381,v_to_u,2,0.0,0.34992883646,0.285714285714
MOT17-02-FRCNN,2105,69,96,381,v_to_u,2,-0.188340807175,0.162369929517,0.594882729211
MOT17-02-FRCNN,2107,78,96,381,v_to_u,2,-0.054054054054,0.300087214279,0.360341151386
MOT17-02-FRCNN,2108,79,96,381,v_to_u,2,0.245810055866,0.451584236787,0.191897654584
MOT17-02-FRCNN,2109,81,96,381,v_to_u,2,0.027777777778,0.39325801827,0.238805970149
MOT17-02-FRCNN,2110,82,96,381,v_to_u,2,0.167910447761,0.30884553397,0.347547974414
MOT17-02-FRCNN,2112,89,96,381,v_to_u,2,-0.105263157895,0.256173017779,0.43710021322
MOT17-02-FRCNN,2113,91,96,381,v_to_u,2,0.229813664596,0.075401674822,0.754797441365
MOT17-02-FRCNN,2114,93,96,381,v_to_u,2,0.08813559322,0.350353741807,0.285714285714
MOT17-02-FRCNN,2116,95,96,381,v_to_u,2,-0.305555555556,0.476994292849,0.157782515991
MOT17-02-FRCNN,2118,96,98,381,u_to_v,2,0.014925373134,0.461341921992,0.164179104478
MOT17-02-FRCNN,2120,96,101,381,u_to_v,2,-0.069230769231,0.4572117192,0.174840085288
MOT17-02-FRCNN,2121,96,103,381,u_to_v,2,-0.072916666667,0.380771862905,0.251599147122
MOT17-02-FRCNN,2123,96,105,381,u_to_v,2,-0.112403100775,-0.01781677896,0.880597014925
MOT17-02-FRCNN,2128,31,107,383,v_to_u,2,0.029801324503,0.440183690915,0.19829424307
MOT17-02-FRCNN,2129,36,107,383,v_to_u,2,-0.074850299401,-0.63137613009,1.0
MOT17-02-FRCNN,2130,38,107,383,v_to_u,2,0.169696969697,0.182219138238,0.567164179104
MOT17-02-FRCNN,2131,40,107,383,v_to_u,2,-0.068965517241,0.110475900495,0.695095948827
MOT17-02-FRCNN,2133,57,107,383,v_to_u,2,0.103896103896,0.123821626592,0.671641791045
MOT17-02-FRCNN,2134,60,107,383,v_to_u,2,-0.084210526316,0.076858809796,0.752665245203
MOT17-02-FRCNN,2136,67,107,383,v_to_u,2,0.0,0.01776215057,0.831556503198
MOT17-02-FRCNN,2137,69,107,383,v_to_u,2,-0.20618556701,-0.040667589783,0.897654584222
MOT17-02-FRCNN,2138,73,107,383,v_to_u,2,-0.383522727273,0.471571403253,0.157782515991
MOT17-02-FRCNN,2139,78,107,383,v_to_u,2,-0.050420168067,-0.13278444924,0.953091684435
MOT17-02-FRCNN,2140,79,107,383,v_to_u,2,0.331306990881,0.248813771383,0.443496801706
MOT17-02-FRCNN,2141,81,107,383,v_to_u,2,0.101694915254,0.298844243332,0.360341151386
MOT17-02-FRCNN,2142,82,107,383,v_to_u,2,0.276150627615,-0.037133682377,0.897654584222
MOT17-02-FRCNN,2144,89,107,383,v_to_u,2,-0.044217687075,-0.076552978956,0.921108742004
MOT17-02-FRCNN,2145,91,107,383,v_to_u,2,0.181818181818,0.28537983107,0.381663113006
MOT17-02-FRCNN,2146,93,107,383,v_to_u,2,0.176691729323,0.28742213906,0.377398720682
MOT17-02-FRCNN,2147,94,107,383,v_to_u,2,-0.302752293578,-0.06956298698,0.914712153518
MOT17-02-FRCNN,2148,95,107,383,v_to_u,2,-0.251655629139,0.525740189313,0.125799573561
MOT17-02-FRCNN,2149,97,107,383,v_to_u,2,-0.128514056225,0.292056758513,0.373134328358
MOT17-02-FRCNN,2151,99,107,383,v_to_u,2,0.220930232558,0.431586139648,0.208955223881
MOT17-02-FRCNN,2152,101,107,383,v_to_u,2,0.118811881188,0.272345749598,0.405117270789
MOT17-02-FRCNN,2153,103,107,383,v_to_u,2,0.208955223881,0.298663031469,0.360341151386
MOT17-02-FRCNN,2154,104,107,383,v_to_u,2,0.085714285714,0.272843715751,0.405117270789
MOT17-02-FRCNN,2155,105,107,383,v_to_u,2,-0.052401746725,0.508488502815,0.138592750533
MOT17-02-FRCNN,2156,106,107,383,v_to_u,2,-0.029411764706,0.237192623708,0.464818763326
MOT17-02-FRCNN,2161,31,108,386,v_to_u,2,0.019867549669,0.370057906914,0.27078891258
MOT17-02-FRCNN,2162,36,108,386,v_to_u,2,-0.065868263473,-0.570089985641,0.997867803838
MOT17-02-FRCNN,2163,38,108,386,v_to_u,2,0.160606060606,0.062296324447,0.771855010661
MOT17-02-FRCNN,2164,40,108,386,v_to_u,2,-0.058620689655,0.234332282962,0.46908315565
MOT17-02-FRCNN,2166,57,108,386,v_to_u,2,0.090909090909,0.073893283349,0.759061833689
MOT17-02-FRCNN,2167,60,108,386,v_to_u,2,-0.068421052632,0.134764956525,0.65671641791
