seq,canonical_rank,u,v,boundary_frame,transaction_type,frame,frames_after_handoff,baseline_label,edited_label,matched_gt_id,matched_gt_iou,donor_dominant_gt_full,receiver_dominant_gt_full,aggregate_receiver_dominant_gt_full,row_class
MOT17-09-FRCNN,78,4,9,211,v_to_u,274,62,4,9,7,0.902162140078,7,1,1,benefit
MOT17-09-FRCNN,78,4,9,211,v_to_u,275,63,4,9,7,0.878452448978,7,1,1,benefit
MOT17-09-FRCNN,78,4,9,211,v_to_u,276,64,4,9,7,0.919059599346,7,1,1,benefit
MOT17-09-FRCNN,78,4,9,211,v_to_u,277,65,4,9,7,0.806738732751,7,1,1,benefit
MOT17-09-FRCNN,78,4,9,211,v_to_u,278,66,4,9,7,0.733835433296,7,1,1,benefit
MOT17-09-FRCNN,78,4,9,211,v_to_u,279,67,4,9,7,0.651062568393,7,1,1,benefit
MOT17-09-FRCNN,78,4,9,211,v_to_u,280,68,4,9,7,0.745910411243,7,1,1,benefit
MOT17-09-FRCNN,78,4,9,211,v_to_u,281,69,4,9,7,0.835906689635,7,1,1,benefit
MOT17-09-FRCNN,78,4,9,211,v_to_u,282,70,4,9,7,0.924834143927,7,1,1,benefit
MOT17-09-FRCNN,78,4,9,211,v_to_u,283,71,4,9,7,0.899540879992,7,1,1,benefit
MOT17-09-FRCNN,78,4,9,211,v_to_u,284,72,4,9,7,0.820529056036,7,1,1,benefit
MOT17-09-FRCNN,78,4,9,211,v_to_u,285,73,4,9,7,0.861574850701,7,1,1,benefit
MOT17-09-FRCNN,78,4,9,211,v_to_u,286,74,4,9,7,0.764425515903,7,1,1,benefit
MOT17-09-FRCNN,78,4,9,211,v_to_u,287,75,4,9,7,0.648500400636,7,1,1,benefit
MOT17-09-FRCNN,78,4,9,211,v_to_u,288,76,4,9,7,0.644656220799,7,1,1,benefit
MOT17-09-FRCNN,78,4,9,211,v_to_u,289,77,4,9,7,0.747749835005,7,1,1,benefit
MOT17-09-FRCNN,78,4,9,211,v_to_u,290,78,4,9,7,0.786359420268,7,1,1,benefit
MOT17-09-FRCNN,78,4,9,211,v_to_u,291,79,4,9,7,0.784477403937,7,1,1,benefit
MOT17-09-FRCNN,78,4,9,211,v_to_u,292,80,4,9,7,0.693550040381,7,1,1,benefit
MOT17-09-FRCNN,78,4,9,211,v_to_u,293,81,4,9,7,0.723586260716,7,1,1,benefit
MOT17-09-FRCNN,78,4,9,211,v_to_u,294,82,4,9,7,0.674380374241,7,1,1,benefit
MOT17-09-FRCNN,78,4,9,211,v_to_u,295,83,4,9,7,0.810572604946,7,1,1,benefit
MOT17-09-FRCNN,78,4,9,211,v_to_u,296,84,4,9,7,0.85918184473,7,1,1,benefit
MOT17-09-FRCNN,78,4,9,211,v_to_u,297,85,4,9,7,0.863459266953,7,1,1,benefit
MOT17-09-FRCNN,78,4,9,211,v_to_u,298,86,4,9,7,0.852832044764,7,1,1,benefit
MOT17-09-FRCNN,78,4,9,211,v_to_u,299,87,4,9,7,0.917603852499,7,1,1,benefit
MOT17-09-FRCNN,78,4,9,211,v_to_u,300,88,4,9,7,0.900509635754,7,1,1,benefit
MOT17-09-FRCNN,78,4,9,211,v_to_u,301,89,4,9,7,0.936662314007,7,1,1,benefit
MOT17-09-FRCNN,78,4,9,211,v_to_u,302,90,4,9,7,0.94161681781,7,1,1,benefit
MOT17-09-FRCNN,78,4,9,211,v_to_u,303,91,4,9,7,0.932766463832,7,1,1,benefit
MOT17-09-FRCNN,78,4,9,211,v_to_u,304,92,4,9,7,0.918472119396,7,1,1,benefit
MOT17-09-FRCNN,78,4,9,211,v_to_u,305,93,4,9,7,0.902848503837,7,1,1,benefit
MOT17-09-FRCNN,78,4,9,211,v_to_u,306,94,4,9,7,0.917736425526,7,1,1,benefit
MOT17-09-FRCNN,78,4,9,211,v_to_u,307,95,4,9,7,0.940465184843,7,1,1,benefit
MOT17-09-FRCNN,78,4,9,211,v_to_u,308,96,4,9,7,0.976814180904,7,1,1,benefit
MOT17-09-FRCNN,78,4,9,211,v_to_u,309,97,4,9,7,0.96894702229,7,1,1,benefit
MOT17-09-FRCNN,78,4,9,211,v_to_u,310,98,4,9,7,0.914028251884,7,1,1,benefit
MOT17-09-FRCNN,78,4,9,211,v_to_u,311,99,4,9,7,0.883373164774,7,1,1,benefit
MOT17-09-FRCNN,78,4,9,211,v_to_u,312,100,4,9,29,0.832781837814,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,313,101,4,9,29,0.882166438703,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,314,102,4,9,29,0.932146818414,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,315,103,4,9,29,0.923523720419,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,316,104,4,9,29,0.884355585325,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,317,105,4,9,29,0.846195688581,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,318,106,4,9,29,0.837508430307,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,319,107,4,9,29,0.878698243236,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,320,108,4,9,29,0.878653846318,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,321,109,4,9,29,0.884063352689,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,322,110,4,9,29,0.891957014429,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,323,111,4,9,29,0.893186903115,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,324,112,4,9,29,0.8868461498,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,325,113,4,9,29,0.884914710764,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,326,114,4,9,29,0.891886951824,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,327,115,4,9,29,0.857835858841,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,328,116,4,9,29,0.85838045001,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,329,117,4,9,29,0.858688048772,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,330,118,4,9,29,0.829875087801,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,331,119,4,9,29,0.824413078408,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,332,120,4,9,1,0.832556727377,7,1,1,harm
MOT17-09-FRCNN,78,4,9,211,v_to_u,333,121,4,9,1,0.841893364679,7,1,1,harm
MOT17-09-FRCNN,78,4,9,211,v_to_u,334,122,4,9,1,0.888216759325,7,1,1,harm
MOT17-09-FRCNN,78,4,9,211,v_to_u,335,123,4,9,1,0.898943709568,7,1,1,harm
MOT17-09-FRCNN,78,4,9,211,v_to_u,336,124,4,9,1,0.863009833487,7,1,1,harm
MOT17-09-FRCNN,78,4,9,211,v_to_u,337,125,4,9,1,0.837366480552,7,1,1,harm
MOT17-09-FRCNN,78,4,9,211,v_to_u,338,126,4,9,1,0.798854022467,7,1,1,harm
MOT17-09-FRCNN,78,4,9,211,v_to_u,339,127,4,9,1,0.759709284214,7,1,1,harm
MOT17-09-FRCNN,78,4,9,211,v_to_u,340,128,4,9,29,0.748828897171,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,341,129,4,9,29,0.78986144511,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,342,130,4,9,29,0.811998882416,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,343,131,4,9,29,0.82936199052,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,344,132,4,9,29,0.859513053179,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,345,133,4,9,29,0.850055890916,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,346,134,4,9,29,0.850380141744,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,347,135,4,9,29,0.849057458939,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,348,136,4,9,29,0.848046742163,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,349,137,4,9,29,0.845073850643,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,350,138,4,9,29,0.849504154576,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,351,139,4,9,29,0.83929092804,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,352,140,4,9,29,0.880294216087,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,353,141,4,9,29,0.885818746926,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,354,142,4,9,29,0.896388313079,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,355,143,4,9,29,0.918464184794,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,356,144,4,9,29,0.893628942556,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,357,145,4,9,29,0.919962813296,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,358,146,4,9,29,0.911485569453,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,359,147,4,9,29,0.93282122302,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,360,148,4,9,29,0.927754470194,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,361,149,4,9,29,0.96058029985,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,362,150,4,9,29,0.969636836116,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,363,151,4,9,29,0.960800490063,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,364,152,4,9,29,0.926944930064,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,365,153,4,9,29,0.882019241471,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,366,154,4,9,29,0.89840022022,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,367,155,4,9,29,0.88610955011,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,368,156,4,9,29,0.864869630353,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,369,157,4,9,29,0.848419876627,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,370,158,4,9,29,0.831588230122,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,371,159,4,9,29,0.839270344131,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,372,160,4,9,29,0.864299041795,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,373,161,4,9,29,0.891826528581,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,374,162,4,9,29,0.917575032799,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,375,163,4,9,29,0.9314074157,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,376,164,4,9,29,0.928047279687,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,377,165,4,9,29,0.961668805368,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,378,166,4,9,29,0.947960877194,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,379,167,4,9,29,0.936979294811,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,380,168,4,9,29,0.927854882643,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,381,169,4,9,29,0.91969225088,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,382,170,4,9,29,0.938249224624,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,383,171,4,9,29,0.958581760071,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,384,172,4,9,29,0.947560961641,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,385,173,4,9,29,0.915186435636,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,386,174,4,9,29,0.918307813229,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,387,175,4,9,29,0.923360131543,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,388,176,4,9,29,0.938074355436,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,389,177,4,9,29,0.946600703964,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,390,178,4,9,29,0.944077419787,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,391,179,4,9,29,0.949544834983,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,392,180,4,9,29,0.934140792256,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,393,181,4,9,29,0.936704363475,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,394,182,4,9,29,0.942618183474,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,395,183,4,9,29,0.941515017672,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,396,184,4,9,29,0.921351348297,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,397,185,4,9,29,0.922536038061,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,398,186,4,9,29,0.905166460644,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,399,187,4,9,29,0.896702906135,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,400,188,4,9,29,0.9139520914,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,401,189,4,9,29,0.90638819526,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,402,190,4,9,29,0.822472625397,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,403,191,4,9,29,0.809688854337,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,404,192,4,9,29,0.816175780945,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,405,193,4,9,29,0.795204312481,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,406,194,4,9,29,0.780605086854,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,407,195,4,9,29,0.806333741086,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,408,196,4,9,29,0.844839855275,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,409,197,4,9,29,0.893022766039,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,410,198,4,9,29,0.88920408036,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,411,199,4,9,29,0.905630256889,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,412,200,4,9,29,0.876963942758,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,413,201,4,9,29,0.881285449991,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,414,202,4,9,29,0.900273831821,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,415,203,4,9,29,0.908207916236,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,416,204,4,9,29,0.90135297407,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,417,205,4,9,29,0.880959323521,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,418,206,4,9,29,0.86348719584,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,419,207,4,9,29,0.872548481849,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,420,208,4,9,29,0.894691574538,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,421,209,4,9,29,0.895428861794,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,422,210,4,9,29,0.913370200882,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,423,211,4,9,29,0.921215790703,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,424,212,4,9,29,0.923065371635,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,425,213,4,9,29,0.929467809023,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,426,214,4,9,29,0.905399373211,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,427,215,4,9,29,0.91484154578,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,428,216,4,9,29,0.904681566484,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,429,217,4,9,29,0.896378435566,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,430,218,4,9,29,0.879870135971,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,431,219,4,9,29,0.874685987115,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,432,220,4,9,29,0.876980878969,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,433,221,4,9,29,0.863399287748,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,434,222,4,9,29,0.860764882557,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,435,223,4,9,29,0.84660548767,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,436,224,4,9,29,0.83958030043,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,437,225,4,9,29,0.82350791407,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,438,226,4,9,29,0.790179870154,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,439,227,4,9,29,0.800875805117,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,440,228,4,9,14,0.836409874303,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,441,229,4,9,29,0.781408260893,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,442,230,4,9,29,0.687949907615,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,443,231,4,9,14,0.697693609171,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,444,232,4,9,14,0.760140785287,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,445,233,4,9,14,0.820151892883,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,446,234,4,9,14,0.830056007805,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,447,235,4,9,14,0.887942239032,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,448,236,4,9,14,0.928282758126,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,449,237,4,9,14,0.876078533657,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,450,238,4,9,14,0.965450124509,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,451,239,4,9,14,0.966711999655,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,452,240,4,9,14,0.90041564819,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,453,241,4,9,14,0.920775495278,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,454,242,4,9,14,0.943353295894,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,455,243,4,9,14,0.967370310945,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,456,244,4,9,14,0.960811112568,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,457,245,4,9,14,0.969982051822,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,458,246,4,9,14,0.966628049454,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,459,247,4,9,14,0.898685894784,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,460,248,4,9,14,0.860724895864,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,461,249,4,9,14,0.866641647189,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,462,250,4,9,14,0.861884952771,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,463,251,4,9,14,0.931375911817,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,464,252,4,9,14,0.949995108798,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,465,253,4,9,14,0.950971953552,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,466,254,4,9,14,0.934013970474,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,467,255,4,9,14,0.878764942933,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,468,256,4,9,14,0.875422686627,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,469,257,4,9,14,0.879205167731,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,470,258,4,9,14,0.911990350307,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,471,259,4,9,14,0.91481263706,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,472,260,4,9,14,0.859738649386,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,473,261,4,9,14,0.964319020311,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,474,262,4,9,14,0.903943208955,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,475,263,4,9,14,0.864420118086,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,476,264,4,9,14,0.859016331673,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,477,265,4,9,14,0.828845977835,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,478,266,4,9,14,0.898966285544,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,479,267,4,9,14,0.939371852051,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,480,268,4,9,14,0.946385524306,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,481,269,4,9,14,0.89345442099,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,482,270,4,9,14,0.915118867925,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,483,271,4,9,14,0.89808593621,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,484,272,4,9,14,0.854962275225,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,485,273,4,9,14,0.841368784597,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,486,274,4,9,14,0.844273532854,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,487,275,4,9,14,0.825606951902,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,488,276,4,9,14,0.839483368892,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,489,277,4,9,14,0.91068541928,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,490,278,4,9,14,0.945433875503,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,491,279,4,9,14,0.949055800001,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,492,280,4,9,14,0.872862648679,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,493,281,4,9,14,0.733004417426,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,494,282,4,9,14,0.680528015407,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,495,283,4,9,14,0.787825297148,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,496,284,4,9,14,0.87938189331,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,497,285,4,9,14,0.932700964787,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,498,286,4,9,14,0.925296427103,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,499,287,4,9,14,0.893716037988,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,500,288,4,9,14,0.828781452562,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,501,289,4,9,14,0.825973784806,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,502,290,4,9,14,0.843485252215,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,503,291,4,9,14,0.869594719052,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,504,292,4,9,14,0.910161435396,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,505,293,4,9,14,0.96939651134,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,506,294,4,9,14,0.977718246744,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,507,295,4,9,14,0.951387780203,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,508,296,4,9,14,0.950856598071,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,509,297,4,9,14,0.945436019667,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,510,298,4,9,14,0.916196906559,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,511,299,4,9,14,0.960753146756,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,512,300,4,9,14,0.920151151819,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,513,301,4,9,14,0.895354992043,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,514,302,4,9,14,0.854568994834,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,515,303,4,9,14,0.845284715515,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,516,304,4,9,14,0.834453403307,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,517,305,4,9,14,0.841931546439,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,518,306,4,9,14,0.795552220497,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,519,307,4,9,14,0.848565534868,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,520,308,4,9,14,0.875648692448,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,521,309,4,9,14,0.880227668379,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,522,310,4,9,14,0.903895893456,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,523,311,4,9,14,0.949382519369,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,524,312,4,9,14,0.92675648794,7,1,1,other_gt
MOT17-09-FRCNN,78,4,9,211,v_to_u,525,313,4,9,14,0.880590007776,7,1,1,other_gt
MOT17-09-FRCNN,79,5,9,211,v_to_u,212,0,5,9,20,0.954774064453,7,20,20,harm
