sequence,frame,target_gt_id,inherited_track_id,gap_pair_id,gap_frames,minimum_segment_purity,matched_segment_support,candidate_row_index,global_pre_idx,candidate_track_id,candidate_score,target_iou,maximum_context_iou,context_exclusive
MOT20-02,1897,174,433,448,4,0.9874213836477987,197,45973,879462,370,0.30510854721069336,0.8125791974755023,0.7365817611044296,False
MOT20-02,1898,174,433,448,4,0.9874213836477987,197,46001,880268,370,0.7910118103027344,0.7057326850357364,0.9999999862151382,False
MOT20-02,1899,18,405,433,8,0.9818181818181818,117,46013,880971,448,0.45498374104499817,0.6044209052014341,0.9999999899386943,False
MOT20-02,1900,18,405,433,8,0.9818181818181818,117,46045,881882,448,0.7911427617073059,0.8171085261383344,0.8749109966144796,False
MOT20-02,1902,18,405,433,8,0.9818181818181818,117,46079,883238,448,0.5521872043609619,0.7695514750403345,0.9154470938626361,False
MOT20-02,1903,18,405,433,8,0.9818181818181818,117,46097,884005,448,0.6989554166793823,0.6616868701953532,0.9183839236770576,False
MOT20-02,1904,18,405,433,8,0.9818181818181818,117,46118,884752,448,0.7218296527862549,0.6388269744858861,0.9999999834581308,False
MOT20-02,1905,18,405,433,8,0.9818181818181818,117,46139,885549,448,0.5630449056625366,0.6776975931305091,0.999999984201013,False
MOT20-02,1907,56,424,443,3,1.0,9,46195,887408,292,0.6049172878265381,0.6643564852848415,0.763336346529684,False
MOT20-02,1913,111,329,339,1,1.0,166,46309,891669,361,0.709296464920044,0.8931744046382054,0.8234920007676518,False
MOT20-02,1914,53,363,375,6,1.0,109,46343,893059,383,0.7281663417816162,0.7950977455691274,0.9534477643340663,False
MOT20-02,1917,53,363,375,6,1.0,109,46392,894740,383,0.787588894367218,0.8312213996624004,0.9633850824286416,False
MOT20-02,1918,53,363,375,6,1.0,109,46422,895651,383,0.6019517779350281,0.6394205656062341,0.9999999840385082,False
MOT20-02,1920,56,424,444,9,0.9444444444444444,26,46468,897466,292,0.7613999843597412,0.7541476832230315,0.8251530015128326,False
MOT20-02,1923,56,424,444,9,0.9444444444444444,26,46531,899856,292,0.13394306600093842,0.8216381571357851,0.7161382199779308,False
MOT20-02,1929,115,401,429,3,1.0,280,46650,904441,396,0.873010516166687,0.6405058968013327,0.9506003638514791,False
MOT20-02,1930,97,255,233,2,0.8404255319148937,96,46676,905453,433,0.8384700417518616,0.7620448963525555,0.7190057265064196,False
MOT20-02,1931,97,255,233,2,0.8404255319148937,96,46700,906309,433,0.8379095792770386,0.8104591864615153,0.7123449579122587,False
MOT20-02,1934,97,255,234,2,1.0,122,46763,908736,433,0.8299797177314758,0.7682748891195044,0.7141741600978689,False
MOT20-02,1935,97,255,234,2,1.0,122,46784,909530,433,0.8345620036125183,0.8004207145446411,0.6956543120171168,False
MOT20-02,1937,72,317,323,1,0.9507389162561576,408,46824,911163,354,0.5251258015632629,0.5041305076372747,0.7377116619950412,False
MOT20-02,1940,72,317,324,1,1.0,408,46884,913567,0,0.37747862935066223,0.6526280200414276,0.4184011802965225,True
MOT20-02,1948,75,331,346,3,0.8695652173913043,33,47047,920172,310,0.753717839717865,0.8535503739010519,0.9999999903099658,False
MOT20-02,1949,75,331,346,3,0.8695652173913043,33,47074,921144,310,0.7848113775253296,0.9135362119456233,0.7365885206834407,False
MOT20-02,1950,75,331,346,3,0.8695652173913043,33,47094,922009,310,0.8607916235923767,0.8263931796492913,0.9999999857093785,False
MOT20-02,1956,158,464,479,6,0.98,54,47207,926519,473,0.6963511109352112,0.8990702479923317,0.7201147923004095,False
MOT20-02,1956,88,361,367,10,1.0,728,47217,926665,414,0.46209627389907837,0.772473592547295,0.7018125750870008,False
MOT20-02,1957,85,448,460,2,1.0,6,47233,927443,474,0.6656529903411865,0.745270722890702,0.8466347310146526,False
MOT20-02,1957,88,361,367,10,1.0,728,47246,928071,363,0.6057935357093811,0.581595109582677,0.9999999900804327,False
MOT20-02,1958,158,464,479,6,0.98,54,47249,928121,473,0.47861239314079285,0.8256113551672624,0.6982080791100345,False
MOT20-02,1958,88,361,367,10,1.0,728,47253,928211,363,0.7001377940177917,0.6008142801042249,0.9043715062887032,False
MOT20-02,1958,85,448,460,2,1.0,6,47256,928231,474,0.6222227215766907,0.8208164830741418,0.9999999891527169,False
MOT20-02,1959,158,464,479,6,0.98,54,47270,928915,473,0.388485312461853,0.7935143085451253,0.7139625867854974,False
MOT20-02,1959,88,361,367,10,1.0,728,47279,929034,414,0.1495712250471115,0.6820821281261852,0.550349793275685,False
MOT20-02,1960,158,464,479,6,0.98,54,47291,929661,473,0.7743141651153564,0.597651156712291,0.9400596563553822,False
MOT20-02,1960,85,448,461,1,1.0,2,47300,929787,474,0.32016119360923767,0.6257351206808778,0.7167296166900102,False
MOT20-02,1961,158,464,479,6,0.98,54,47312,930442,473,0.7919498085975647,0.5865086554284212,0.9410421621646089,False
MOT20-02,1961,88,361,367,10,1.0,728,47316,930555,363,0.7642499804496765,0.6586347066060446,0.9999999893401966,False
MOT20-02,1962,88,361,367,10,1.0,728,47341,931346,363,0.6443071365356445,0.6205413673126517,0.9181544835270191,False
MOT20-02,1965,176,446,458,2,1.0,86,47416,934352,308,0.46301212906837463,0.6022740555958566,0.7357188227488851,False
MOT20-02,1966,176,446,458,2,1.0,86,47436,935136,308,0.5310632586479187,0.6385117612458897,0.6914915699025422,False
MOT20-02,1967,106,261,249,3,0.9777777777777777,388,47454,935507,459,0.8185279965400696,0.7594685788127119,0.9999999911998477,False
MOT20-02,1968,106,261,249,3,0.9777777777777777,388,47474,936253,459,0.7879705429077148,0.7373826593437951,0.7532437322516371,False
MOT20-02,1969,106,261,249,3,0.9777777777777777,388,47494,937036,459,0.7909761667251587,0.7269126321572943,0.8429593321668915,False
MOT20-02,1985,187,310,313,7,1.0,43,47829,949376,328,0.6598239541053772,0.6591480861107707,0.9219806080683682,False
MOT20-02,1985,85,474,486,10,0.8235294117647058,36,47832,949486,378,0.10392741113901138,0.6869053007940075,0.7083626010112193,False
MOT20-02,1986,85,474,486,10,0.8235294117647058,36,47851,950269,378,0.5087763667106628,0.7694816118140304,0.6196571851648172,False
MOT20-02,1987,103,476,489,6,1.0,392,47860,950886,370,0.31623777747154236,0.6302832114568421,0.798628700109519,False
MOT20-02,1988,187,310,313,7,1.0,43,47891,951865,328,0.33269256353378296,0.7787907414723592,0.8257942273301898,False
MOT20-02,1989,187,310,313,7,1.0,43,47908,952654,328,0.418215274810791,0.8415190604878613,0.7280016391348172,False
MOT20-02,1990,107,312,317,6,1.0,64,47926,953286,492,0.5284181833267212,0.5200070470612328,0.9209368651225108,False
MOT20-02,1990,187,310,313,7,1.0,43,47934,953460,328,0.29681113362312317,0.8108727109588834,0.7356627921482991,False
MOT20-02,1991,107,312,317,6,1.0,64,47947,954098,492,0.22911547124385834,0.7912430905592617,0.7622667040115543,False
MOT20-02,1992,107,312,317,6,1.0,64,47982,955547,492,0.6994227766990662,0.828640825891335,0.9155521600766198,False
MOT20-02,1993,107,312,317,6,1.0,64,48004,956339,492,0.6925186514854431,0.8154961679845439,0.999999985595008,False
MOT20-02,1994,107,312,317,6,1.0,64,48012,956521,492,0.668489933013916,0.8286521525495065,0.863990300823241,False
MOT20-02,1994,100,328,330,5,0.9347826086956522,102,48021,956782,414,0.7734873294830322,0.7840243899396141,0.9325929643626891,False
MOT20-02,1995,107,312,317,6,1.0,64,48035,957319,492,0.7703355550765991,0.883598469813892,0.9017661804659732,False
MOT20-02,1996,100,328,330,5,0.9347826086956522,102,48061,958312,492,0.5293785929679871,0.5554232340088568,0.9999999821438877,False
MOT20-02,1997,100,328,330,5,0.9347826086956522,102,48076,958932,492,0.48555248975753784,0.5061704893788894,0.9999999759050273,False
MOT20-02,1998,100,328,330,5,0.9347826086956522,102,48097,959779,414,0.5544573664665222,0.7862283032198607,0.6166628546200371,False
MOT20-02,2003,107,312,318,9,1.0,35,48212,964262,328,0.5046592354774475,0.6477471267229212,0.9999999899700034,False
MOT20-02,2005,107,312,318,9,1.0,35,48253,965892,328,0.7262572050094604,0.6703679960844184,0.8667221673863766,False
MOT20-02,2007,107,312,318,9,1.0,35,48286,967214,328,0.5738489627838135,0.7656806398297427,0.9368377990535764,False
MOT20-02,2008,107,312,318,9,1.0,35,48309,968004,328,0.45510196685791016,0.8821779661406536,0.8742937672570844,False
MOT20-02,2009,107,312,318,9,1.0,35,48329,968791,328,0.3132980465888977,0.8952576219210756,0.8785352702793028,False
MOT20-02,2010,107,312,318,9,1.0,35,48349,969593,328,0.7893391847610474,0.8646948614956577,0.8828026105807346,False
MOT20-02,2011,107,312,318,9,1.0,35,48371,970398,328,0.7836863994598389,0.866827243816263,0.9042919052955207,False
MOT20-02,2011,81,380,408,1,0.9655172413793104,157,48382,970999,335,0.6424463987350464,0.5093713211149573,0.8728320204032142,False
MOT20-02,2012,158,464,480,1,0.98,55,48385,971061,452,0.39494645595550537,0.8217800710894633,0.7049890904360668,False
MOT20-02,2019,189,398,424,3,0.9259259259259259,76,48545,976968,433,0.22690585255622864,0.7043900215138454,0.6813872701432359,False
MOT20-02,2029,18,514,507,1,1.0,84,48742,984640,507,0.5957082509994507,0.6992325948504982,0.7652211455364546,False
MOT20-02,2031,89,485,492,6,1.0,700,48797,986526,257,0.19465398788452148,0.8291973279463636,0.5765986565332738,False
MOT20-02,2032,89,485,492,6,1.0,700,48818,987345,257,0.5261273384094238,0.8203969550595317,0.7164604284545497,False
MOT20-02,2045,111,525,517,3,1.0,56,49096,998269,329,0.6113096475601196,0.7791463142071322,0.8809103836810712,False
MOT20-02,2046,111,525,517,3,1.0,56,49109,998593,329,0.6394950151443481,0.5749307713632977,0.731687645290631,False
MOT20-02,2046,79,496,499,4,0.9830508474576272,71,49116,999050,328,0.6927632689476013,0.6030608299763052,0.9999999882610459,False
MOT20-02,2047,111,525,517,3,1.0,56,49131,999493,329,0.6430145502090454,0.5854596376373389,0.9999999945431428,False
MOT20-02,2047,79,496,499,4,0.9830508474576272,71,49138,999853,328,0.6715265512466431,0.7204220650760764,0.999999991686982,False
MOT20-02,2048,79,496,499,4,0.9830508474576272,71,49148,1000057,328,0.7316853404045105,0.7862198150710169,0.8778040820136008,False
MOT20-02,2049,79,496,499,4,0.9830508474576272,71,49167,1000888,328,0.7208889722824097,0.8678902099247732,0.834656556615591,False
MOT20-02,2056,97,255,235,2,1.0,124,49315,1006697,433,0.3308434784412384,0.5465211501841881,0.9999999904220054,False
MOT20-02,2064,79,496,500,1,1.0,14,49482,1013137,532,0.6911262273788452,0.7690554067521169,0.9999999911156614,False
MOT20-02,2077,97,433,450,3,1.0,8,49762,1023891,255,0.749110996723175,0.6409131871146594,0.9312544144781126,False
MOT20-02,2078,97,433,450,3,1.0,8,49784,1024735,255,0.7454944252967834,0.6455245217583556,0.9238647201274326,False
MOT20-02,2083,97,433,451,1,1.0,12,49892,1028849,255,0.8108251690864563,0.6951655944094539,0.9999999913501628,False
MOT20-02,2084,174,255,237,1,1.0,22,49912,1029688,433,0.7966880202293396,0.699117524406043,0.894895892727432,False
MOT20-02,2101,18,514,508,4,1.0,76,50258,1043368,548,0.5790398120880127,0.64967611187707,0.9999999918676763,False
MOT20-02,2102,18,514,508,4,1.0,76,50278,1044168,548,0.5016559362411499,0.7061651940841353,0.9999999862004839,False
MOT20-02,2103,18,514,508,4,1.0,76,50294,1044783,548,0.3728988766670227,0.6422870362277094,0.8696825567665197,False
MOT20-02,2103,111,525,518,4,1.0,524,50313,1045504,442,0.5836772322654724,0.7792339201887344,0.904619599687015,False
MOT20-02,2104,18,514,508,4,1.0,76,50316,1045599,550,0.4672844111919403,0.7641059165324864,0.5031883395611182,False
MOT20-02,2104,111,525,518,4,1.0,524,50331,1045947,519,0.7779133915901184,0.5912851757080629,0.9999999870460631,False
MOT20-02,2105,111,525,518,4,1.0,524,50350,1046620,442,0.8112171292304993,0.7874778452889,0.9225011697899689,False
MOT20-02,2106,111,525,518,4,1.0,524,50369,1047402,442,0.8014327883720398,0.7593718083268698,0.9107393402121577,False
MOT20-02,2110,97,255,239,3,0.8823529411764706,20,50459,1050613,551,0.38488131761550903,0.8031098581127414,0.650011592563458,False
MOT20-02,2111,96,378,402,1,1.0,146,50477,1051388,423,0.8340298533439636,0.8809799129246838,0.7391843812864034,False
MOT20-02,2113,101,471,482,1,0.9405405405405406,550,50519,1052831,328,0.6834719777107239,0.8619132251264034,0.9999999799091782,False
MOT20-02,2114,100,328,333,5,0.7142857142857143,21,50534,1053522,471,0.8167131543159485,0.7442708564343273,0.9999999791492703,False
MOT20-02,2114,97,255,240,1,1.0,14,50540,1053680,551,0.7684237957000732,0.8791498945362378,0.7169993431935693,False
MOT20-02,2116,100,328,333,5,0.7142857142857143,21,50575,1054978,471,0.5710058808326721,0.7179846816454285,0.8857597935068381,False
MOT20-02,2117,100,328,333,5,0.7142857142857143,21,50601,1055907,471,0.41723743081092834,0.9004720884375275,0.5532062284064013,False
MOT20-02,2119,105,459,469,2,0.8947368421052632,225,50638,1057327,370,0.7629968523979187,0.5715105378630411,0.99999997500487,False
MOT20-02,2127,80,335,353,2,1.0,52,50807,1063543,560,0.3484458327293396,0.611564870760577,0.7659682124787759,False
MOT20-02,2127,187,312,321,13,0.9411764705882353,139,50817,1063814,519,0.7778428792953491,0.6854666625910528,0.9999999881624199,False
MOT20-02,2129,99,369,379,6,1.0,448,50855,1065155,0,0.14280268549919128,0.7302810907422731,0.45264913705955573,True
MOT20-02,2131,133,563,540,2,1.0,652,50893,1066592,459,0.8122550249099731,0.698433504093486,0.9549473139888843,False
MOT20-02,2132,133,563,540,2,1.0,652,50916,1067346,459,0.7786247730255127,0.792472783029611,0.931870355372993,False
MOT20-02,2133,100,328,334,1,1.0,81,50941,1068211,505,0.672864556312561,0.8739760282114144,0.8339817936539075,False
MOT20-02,2138,87,284,295,1,1.0,863,51047,1072353,361,0.6577025055885315,0.8072024336320551,0.7165091707365557,False
MOT20-02,2140,105,459,470,3,0.8947368421052632,45,51076,1073461,261,0.8187310099601746,0.8807975520720939,0.999999987456738,False
MOT20-02,2142,105,459,470,3,0.8947368421052632,45,51123,1075093,0,0.5039238929748535,0.573652126094999,0.4667909718787013,True
MOT20-02,2161,93,534,520,4,1.0,240,51530,1089532,284,0.477107971906662,0.7604227957958232,0.7804883699082791,False
MOT20-02,2162,93,534,520,4,1.0,240,51550,1090197,567,0.774442195892334,0.5229525740338534,0.7762386291451099,False
MOT20-02,2163,93,534,520,4,1.0,240,51572,1090965,567,0.5081002116203308,0.5386127856517131,0.8331966201322184,False
MOT20-02,2169,99,369,380,4,1.0,46,51689,1095011,505,0.3891766667366028,0.6614689132233762,0.6267036705384131,False
MOT20-02,2170,99,369,380,4,1.0,46,51706,1095675,505,0.7984424233436584,0.7431079523426054,0.9999999912205019,False
MOT20-02,2171,99,369,380,4,1.0,46,51730,1096402,505,0.7750238180160522,0.7406519002796341,0.9999999938455342,False
MOT20-02,2172,80,335,355,21,1.0,2,51762,1097477,329,0.7154218554496765,0.6261682844318169,0.9999999942618274,False
MOT20-02,2173,108,493,496,3,1.0,312,51780,1097994,406,0.21823136508464813,0.7963124608884805,0.6949016308824607,False
MOT20-02,2174,108,493,496,3,1.0,312,51800,1098736,406,0.2158939093351364,0.8037836373086954,0.7123531071576109,False
MOT20-02,2175,108,493,496,3,1.0,312,51818,1099466,406,0.6594451665878296,0.7573231032147376,0.8171678706455476,False
MOT20-02,2178,80,335,355,21,1.0,2,51888,1101949,329,0.6443953514099121,0.8376936165454155,0.8297684381423956,False
MOT20-02,2180,80,335,355,21,1.0,2,51926,1103326,329,0.25548267364501953,0.809198092244511,0.7388844868372572,False
MOT20-02,2181,99,369,381,2,1.0,53,51943,1103869,505,0.46054983139038086,0.8017956855782822,0.518926629936166,False
MOT20-02,2183,128,578,557,1,0.8888888888888888,25,51974,1105068,573,0.3610515892505646,0.7971441391518138,0.7471627689031032,False
MOT20-02,2183,129,577,553,2,0.968421052631579,107,51983,1105253,328,0.6966875195503235,0.7364053224642274,0.7489708070817179,False
MOT20-02,2184,129,577,553,2,0.968421052631579,107,52005,1106016,328,0.7953081727027893,0.7403423389011713,0.7540452155560446,False
MOT20-02,2184,80,335,355,21,1.0,2,52013,1106271,329,0.8080580234527588,0.7988219187316122,0.7873575242091353,False
MOT20-02,2185,96,378,403,2,1.0,130,52032,1106977,568,0.6996450424194336,0.8230338927710091,0.7859154551075589,False
MOT20-02,2186,96,378,403,2,1.0,130,52054,1107730,568,0.7983566522598267,0.7668021193251738,0.7772334135053962,False
MOT20-02,2186,80,335,355,21,1.0,2,52055,1107766,329,0.36788520216941833,0.8534107794830311,0.6608367846359744,False
MOT20-02,2188,80,335,355,21,1.0,2,52098,1109183,329,0.4377383291721344,0.7938263347444319,0.7258483153207517,False
MOT20-02,2189,80,335,355,21,1.0,2,52118,1109909,329,0.7609553337097168,0.8327600482959606,0.7277436079054143,False
MOT20-02,2195,127,550,530,1,0.9583333333333334,518,52226,1113768,578,0.5942404866218567,0.7753829720427398,0.707938786858848,False
MOT20-02,2196,113,579,561,1,1.0,12,52260,1114734,581,0.8096922039985657,0.8295139471091076,0.7280197359851791,False
MOT20-02,2200,128,578,558,2,0.5238095238095238,37,52331,1117295,586,0.7078081369400024,0.733760126492673,0.8346031095210703,False
MOT20-02,2200,161,553,535,9,1.0,503,52343,1117464,566,0.8814219236373901,0.7778641161741627,0.9516395364874992,False
MOT20-02,2201,128,578,558,2,0.5238095238095238,37,52352,1117976,550,0.5033383965492249,0.8955302237584702,0.5884178447932523,False
MOT20-02,2201,161,553,535,9,1.0,503,52357,1118056,566,0.876265823841095,0.7564972374119688,0.9561742779071762,False
MOT20-02,2202,161,553,535,9,1.0,503,52378,1118749,566,0.8591289520263672,0.7710395768950302,0.9552553440080034,False
MOT20-02,2203,161,553,535,9,1.0,503,52398,1119420,566,0.851652204990387,0.7946026383605473,0.9470956693388795,False
MOT20-02,2204,161,553,535,9,1.0,503,52430,1120200,566,0.8673293590545654,0.8232178838458049,0.9675776568027754,False
MOT20-02,2206,161,553,535,9,1.0,503,52468,1121512,566,0.8557616472244263,0.7547662505979168,0.9427498933818018,False
MOT20-02,2207,161,553,535,9,1.0,503,52490,1122155,566,0.1885063350200653,0.8603481729544102,0.7210865213314668,False
MOT20-02,2208,161,553,535,9,1.0,503,52499,1122708,566,0.8495697975158691,0.6938208797582522,0.9999999775248618,False
MOT20-02,2208,113,579,562,1,1.0,13,52514,1122936,581,0.8410742282867432,0.8122526750969205,0.731092964170867,False
MOT20-02,2211,113,579,563,4,1.0,153,52580,1124948,581,0.8543064594268799,0.7979681635410855,0.7158961906163547,False
MOT20-02,2212,113,579,563,4,1.0,153,52600,1125618,581,0.860518217086792,0.7699465320765861,0.7190890713146273,False
MOT20-02,2213,113,579,563,4,1.0,153,52621,1126275,581,0.8681334257125854,0.7794032086477203,0.7170449828831391,False
MOT20-02,2214,113,579,563,4,1.0,153,52639,1126869,581,0.8747007250785828,0.7767916234772759,0.7157227288240439,False
MOT20-02,2227,99,369,382,4,1.0,46,52908,1135210,538,0.7447013854980469,0.7209335029060183,0.7710941598925233,False
MOT20-02,2228,99,369,382,4,1.0,46,52929,1135865,538,0.7350142002105713,0.7420502092015765,0.7448011218698445,False
MOT20-02,2229,99,369,382,4,1.0,46,52942,1136433,538,0.6270236968994141,0.594925110788486,0.8997758328113356,False
MOT20-02,2230,99,369,382,4,1.0,46,52965,1137102,370,0.8405436277389526,0.632877498612433,0.9765470673642064,False
